experiment_id;corpus_size;test_size;decomposition_size;cv;model_type;dataset;latent_r2_score;output_r2_score;sample_id;target;most_imp_corpus_id;most_imp_corpus_weight;most_imp_corpus_target;corpus_ids;corpus_weight;corpus_targets
1;50;50;50;1;ORIGINAL_COMPACT;MNIST;0.8910937902007572;0.9223138443530392;1;2;25;0.5212796;2;[25, 32, 36, 3, 39, 24, 37, 13, 21, 1, 34, 23, 5, 18, 6, 41, 16, 40, 31, 8, 26, 15, 42, 2, 11, 43, 33, 45, 4, 19, 14, 29, 22, 48, 38, 30, 9, 35, 44, 20, 17, 10, 47, 7, 46, 28, 0, 12, 49, 27];[0.5212796, 0.26212147, 0.18017757, 0.026817495, 0.0013871772, 0.0012511031, 0.0012378104, 0.00075796084, 0.00043797662, 0.0004359794, 0.00041899752, 0.00038528474, 0.00020868467, 0.00019699073, 0.00016958907, 0.00016317918, 0.00013824084, 0.0001173698, 0.00011058486, 0.0001104391, 9.966613e-05, 9.48758e-05, 9.4632895e-05, 9.462226e-05, 9.442583e-05, 9.381358e-05, 9.366714e-05, 9.307571e-05, 9.18009e-05, 9.161566e-05, 9.077908e-05, 9.030382e-05, 8.69291e-05, 7.945161e-05, 7.446028e-05, 7.440618e-05, 7.260096e-05, 6.924389e-05, 6.8528745e-05, 5.7651483e-05, 5.4544922e-05, 5.2486113e-05, 4.8693986e-05, 3.5310073e-05, 3.303049e-05, 3.0944462e-05, 3.0550833e-05, 2.9905887e-05, 2.9775207e-05, 2.4777699e-05];[2, 6, 6, 1, 6, 1, 0, 6, 0, 0, 0, 1, 2, 6, 1, 8, 2, 1, 8, 1, 4, 7, 7, 4, 5, 9, 9, 9, 9, 9, 1, 7, 9, 9, 7, 3, 4, 5, 3, 4, 8, 3, 5, 3, 8, 2, 5, 3, 3, 3]
1;50;50;50;1;REIMPLEMENTED;MNIST;0.8910937902007572;0.9223138443530392;1;2;25;0.5212796;2;[25, 32, 36, 3, 39, 24, 37, 13, 21, 1, 34, 23, 5, 18, 6, 41, 16, 40, 31, 8, 26, 15, 42, 2, 11, 43, 33, 45, 4, 19, 14, 29, 22, 48, 38, 30, 9, 35, 44, 20, 17, 10, 47, 7, 46, 28, 0, 12, 49, 27];[0.5212796, 0.26212147, 0.18017757, 0.026817495, 0.0013871772, 0.0012511031, 0.0012378104, 0.00075796084, 0.00043797662, 0.0004359794, 0.00041899752, 0.00038528474, 0.00020868467, 0.00019699073, 0.00016958907, 0.00016317918, 0.00013824084, 0.0001173698, 0.00011058486, 0.0001104391, 9.966613e-05, 9.48758e-05, 9.4632895e-05, 9.462226e-05, 9.442583e-05, 9.381358e-05, 9.366714e-05, 9.307571e-05, 9.18009e-05, 9.161566e-05, 9.077908e-05, 9.030382e-05, 8.69291e-05, 7.945161e-05, 7.446028e-05, 7.440618e-05, 7.260096e-05, 6.924389e-05, 6.8528745e-05, 5.7651483e-05, 5.4544922e-05, 5.2486113e-05, 4.8693986e-05, 3.5310073e-05, 3.303049e-05, 3.0944462e-05, 3.0550833e-05, 2.9905887e-05, 2.9775207e-05, 2.4777699e-05];[2, 6, 6, 1, 6, 1, 0, 6, 0, 0, 0, 1, 2, 6, 1, 8, 2, 1, 8, 1, 4, 7, 7, 4, 5, 9, 9, 9, 9, 9, 1, 7, 9, 9, 7, 3, 4, 5, 3, 4, 8, 3, 5, 3, 8, 2, 5, 3, 3, 3]
1;50;50;50;1;R_NO_SOFTMAX;MNIST;0.9983454286860642;0.9999946928423039;1;2;32;0.06364802;6;[32, 48, 12, 38, 43, 3, 41, 25, 37, 11, 29, 49, 31, 7, 23, 42, 15, 20, 4, 1, 2, 36, 45, 47, 5, 8, 0, 10, 28, 22, 24, 40, 34, 19, 30, 39, 6, 16, 26, 14, 17, 13, 21, 35, 9, 44, 46, 18, 27, 33];[0.06364802, 0.051181663, 0.039217144, 0.031244947, 0.031070702, 0.030296458, 0.030233875, 0.029859388, 0.02744522, 0.023493383, 0.023157392, 0.022821018, 0.022597147, 0.022378322, 0.020973163, 0.020867448, 0.020766381, 0.020692283, 0.019940764, 0.019891039, 0.019439254, 0.019267838, 0.018696327, 0.018251777, 0.01796133, 0.017921597, 0.017649516, 0.017003937, 0.016993731, 0.016843265, 0.016749509, 0.016580675, 0.016373506, 0.015438656, 0.015125123, 0.015097434, 0.014538345, 0.013951573, 0.013614251, 0.013571187, 0.013212797, 0.012530373, 0.012120582, 0.011912716, 0.010788127, 0.009509989, 0.009165803, 0.006685506, 0.006668769, 0.004560759];[6, 9, 3, 7, 9, 1, 8, 2, 0, 5, 7, 3, 8, 3, 1, 7, 7, 4, 9, 0, 4, 6, 9, 5, 2, 1, 5, 3, 2, 9, 1, 1, 0, 9, 3, 6, 1, 2, 4, 1, 8, 6, 0, 5, 4, 3, 8, 6, 3, 9]
1;50;50;50;1;R_NORMALIZE;MNIST;-0.7457005900776466;-0.08083433209032989;1;2;49;0.02;3;[49, 48, 47, 46, 45, 44, 43, 42, 41, 40, 39, 38, 37, 36, 35, 34, 33, 32, 31, 30, 29, 28, 27, 26, 25, 24, 23, 22, 21, 20, 19, 18, 17, 16, 15, 14, 13, 12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 2, 1, 0];[0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02];[3, 9, 5, 8, 9, 3, 9, 7, 8, 1, 6, 7, 0, 6, 5, 0, 9, 6, 8, 3, 7, 2, 3, 4, 2, 1, 1, 9, 0, 4, 9, 6, 8, 2, 7, 1, 6, 3, 5, 3, 4, 1, 3, 1, 2, 9, 1, 4, 0, 5]
1;50;50;50;1;R_INIT_WEIGHTS_RANDOM;MNIST;0.8908982886855903;0.9222926258126654;1;2;25;0.52119666;2;[25, 32, 36, 3, 39, 23, 1, 21, 41, 16, 34, 24, 37, 12, 48, 4, 13, 5, 45, 40, 11, 49, 18, 31, 6, 19, 2, 30, 33, 17, 10, 22, 15, 47, 43, 7, 14, 26, 35, 0, 27, 29, 8, 28, 42, 9, 38, 44, 46, 20];[0.52119666, 0.26408288, 0.17918426, 0.025647972, 0.0020585957, 0.0013442542, 0.0010221598, 0.00070861785, 0.0004424285, 0.00041973227, 0.00041674718, 0.00038441204, 0.00035936493, 0.00025299023, 0.00024073976, 0.00022270839, 0.00022140241, 0.0002153934, 0.0002125451, 0.00015042425, 0.00014797102, 0.000104572726, 9.523135e-05, 7.694622e-05, 6.861907e-05, 6.721021e-05, 6.367129e-05, 5.5673383e-05, 5.3824704e-05, 5.2984065e-05, 5.103267e-05, 5.057728e-05, 4.6324894e-05, 3.447601e-05, 3.1708518e-05, 2.8031174e-05, 2.2945962e-05, 2.2277221e-05, 2.1803673e-05, 1.995619e-05, 1.8109837e-05, 1.5175832e-05, 1.4711208e-05, 1.0630083e-05, 9.411976e-06, 7.899057e-06, 7.432418e-06, 5.7665984e-06, 5.460476e-06, 5.320501e-06];[2, 6, 6, 1, 6, 1, 0, 0, 8, 2, 0, 1, 0, 3, 9, 9, 6, 2, 9, 1, 5, 3, 6, 8, 1, 9, 4, 3, 9, 8, 3, 9, 7, 5, 9, 3, 1, 4, 5, 5, 3, 7, 1, 2, 7, 4, 7, 3, 8, 4]
1;50;50;50;1;R_NO_SOFTMAX_IWR;MNIST;0.7429847197956336;0.8455120894226577;1;2;16;0.067974076;2;[16, 11, 4, 27, 33, 40, 28, 38, 5, 45, 12, 8, 48, 19, 31, 26, 21, 44, 2, 3, 10, 35, 6, 37, 23, 49, 39, 22, 46, 17, 47, 34, 20, 42, 9, 43, 30, 29, 13, 15, 18, 7, 0, 14, 36, 1, 41, 25, 32, 24];[0.067974076, 0.02643865, 0.02008093, 0.020080516, 0.020080375, 0.02008026, 0.020079516, 0.020079503, 0.0200794, 0.020079385, 0.020079134, 0.020079123, 0.020079106, 0.020078892, 0.020078821, 0.020078741, 0.02007865, 0.02007853, 0.020078244, 0.020078242, 0.020078216, 0.020078199, 0.020078093, 0.020077849, 0.02007764, 0.020077517, 0.020077469, 0.020077236, 0.02007684, 0.020076778, 0.020076582, 0.020076465, 0.020076375, 0.020076264, 0.020076245, 0.020076232, 0.020075897, 0.020075813, 0.020075483, 0.02007538, 0.020075308, 0.020075275, 0.020074883, 0.020074813, 0.020074412, 0.02007032, 0.01999689, 0.0018598298, 0.00030754297, 1.41295295e-05];[2, 5, 9, 3, 9, 1, 2, 7, 2, 9, 3, 1, 9, 9, 8, 4, 0, 3, 4, 1, 3, 5, 1, 0, 1, 3, 6, 9, 8, 8, 5, 0, 4, 7, 4, 9, 3, 7, 6, 7, 6, 3, 5, 1, 6, 0, 8, 2, 6, 1]
1;50;50;50;1;R_NORMALIZE_IWR;MNIST;0.9752403990553331;0.9998370682648572;1;2;32;0.113737434;6;[32, 12, 41, 48, 5, 38, 49, 1, 40, 19, 26, 11, 25, 3, 45, 21, 20, 39, 22, 34, 23, 28, 14, 15, 47, 24, 4, 7, 17, 36, 8, 2, 30, 10, 6, 33, 16, 43, 29, 46, 42, 35, 0, 31, 44, 18, 9, 13, 37, 27];[0.113737434, 0.06225409, 0.043392185, 0.043284573, 0.034579203, 0.033660416, 0.032640178, 0.032238424, 0.029893126, 0.027307948, 0.024770485, 0.024051188, 0.023864819, 0.022916563, 0.02165686, 0.021179855, 0.019974297, 0.019545246, 0.01915059, 0.018567145, 0.017966023, 0.016877761, 0.01647943, 0.015834238, 0.0155756315, 0.015416381, 0.013835861, 0.013626191, 0.0133658545, 0.013124797, 0.013076427, 0.012559935, 0.011632493, 0.010835602, 0.010745247, 0.01074477, 0.0106167365, 0.010130365, 0.009915014, 0.009464485, 0.009364793, 0.008792222, 0.008272822, 0.0076441453, 0.006753775, 0.0064386856, 0.0061717397, 0.0060762297, 0.005184515, 0.004813176];[6, 3, 8, 9, 2, 7, 3, 0, 1, 9, 4, 5, 2, 1, 9, 0, 4, 6, 9, 0, 1, 2, 1, 7, 5, 1, 9, 3, 8, 6, 1, 4, 3, 3, 1, 9, 2, 9, 7, 8, 7, 5, 5, 8, 3, 6, 4, 6, 0, 3]
1;50;50;50;1;O_C_NO_SOFTMAX;MNIST;0.9983454286860642;0.9999946928423039;1;2;32;0.06364802;6;[32, 48, 12, 38, 43, 3, 41, 25, 37, 11, 29, 49, 31, 7, 23, 42, 15, 20, 4, 1, 2, 36, 45, 47, 5, 8, 0, 10, 28, 22, 24, 40, 34, 19, 30, 39, 6, 16, 26, 14, 17, 13, 21, 35, 9, 44, 46, 18, 27, 33];[0.06364802, 0.051181663, 0.039217144, 0.031244947, 0.031070702, 0.030296458, 0.030233875, 0.029859388, 0.02744522, 0.023493383, 0.023157392, 0.022821018, 0.022597147, 0.022378322, 0.020973163, 0.020867448, 0.020766381, 0.020692283, 0.019940764, 0.019891039, 0.019439254, 0.019267838, 0.018696327, 0.018251777, 0.01796133, 0.017921597, 0.017649516, 0.017003937, 0.016993731, 0.016843265, 0.016749509, 0.016580675, 0.016373506, 0.015438656, 0.015125123, 0.015097434, 0.014538345, 0.013951573, 0.013614251, 0.013571187, 0.013212797, 0.012530373, 0.012120582, 0.011912716, 0.010788127, 0.009509989, 0.009165803, 0.006685506, 0.006668769, 0.004560759];[6, 9, 3, 7, 9, 1, 8, 2, 0, 5, 7, 3, 8, 3, 1, 7, 7, 4, 9, 0, 4, 6, 9, 5, 2, 1, 5, 3, 2, 9, 1, 1, 0, 9, 3, 6, 1, 2, 4, 1, 8, 6, 0, 5, 4, 3, 8, 6, 3, 9]
1;50;50;50;1;O_C_NO_REGULIZATION;MNIST;0.8910937902007572;0.9223138443530392;1;2;25;0.5212796;2;[25, 32, 36, 3, 39, 24, 37, 13, 21, 1, 34, 23, 5, 18, 6, 41, 16, 40, 31, 8, 26, 15, 42, 2, 11, 43, 33, 45, 4, 19, 14, 29, 22, 48, 38, 30, 9, 35, 44, 20, 17, 10, 47, 7, 46, 28, 0, 12, 49, 27];[0.5212796, 0.26212147, 0.18017757, 0.026817495, 0.0013871772, 0.0012511031, 0.0012378104, 0.00075796084, 0.00043797662, 0.0004359794, 0.00041899752, 0.00038528474, 0.00020868467, 0.00019699073, 0.00016958907, 0.00016317918, 0.00013824084, 0.0001173698, 0.00011058486, 0.0001104391, 9.966613e-05, 9.48758e-05, 9.4632895e-05, 9.462226e-05, 9.442583e-05, 9.381358e-05, 9.366714e-05, 9.307571e-05, 9.18009e-05, 9.161566e-05, 9.077908e-05, 9.030382e-05, 8.69291e-05, 7.945161e-05, 7.446028e-05, 7.440618e-05, 7.260096e-05, 6.924389e-05, 6.8528745e-05, 5.7651483e-05, 5.4544922e-05, 5.2486113e-05, 4.8693986e-05, 3.5310073e-05, 3.303049e-05, 3.0944462e-05, 3.0550833e-05, 2.9905887e-05, 2.9775207e-05, 2.4777699e-05];[2, 6, 6, 1, 6, 1, 0, 6, 0, 0, 0, 1, 2, 6, 1, 8, 2, 1, 8, 1, 4, 7, 7, 4, 5, 9, 9, 9, 9, 9, 1, 7, 9, 9, 7, 3, 4, 5, 3, 4, 8, 3, 5, 3, 8, 2, 5, 3, 3, 3]
0;100;10;5;0;ORIGINAL;MNIST;0.9150063743279455;0.9680763007231903;0;7;84;0.8006573;7;[84, 52, 96, 28, 38];[0.8006573, 0.13042249, 0.053102795, 0.006483762, 0.003573157];[7, 7, 7, 2, 7]
0;100;10;5;0;ORIGINAL_COMPACT;MNIST;0.9150063743279455;0.9680763007231903;0;7;84;0.8006573;7;[84, 52, 96, 28, 38];[0.8006573, 0.13042249, 0.053102795, 0.006483762, 0.003573157];[7, 7, 7, 2, 7]
0;100;10;5;0;REIMPLEMENTED;MNIST;0.896897323298299;0.9437834915376502;0;7;84;0.6306785;7;[84, 52, 91, 96, 28];[0.6306785, 0.09240312, 0.03267789, 0.019484947, 0.015872039];[7, 7, 7, 7, 2]
0;100;10;5;0;R_NO_SOFTMAX;MNIST;-0.6317085530170212;-0.43610372322306395;0;7;84;0.013292694;7;[84, 28, 52, 20, 96];[0.013292694, 0.011959202, 0.011627383, 0.0114269, 0.011369907];[7, 2, 7, 4, 7]
0;100;10;5;0;R_NORMALIZE;MNIST;-0.7728213716913283;-0.05957204839503214;0;7;0;0.01;5;[0, 99, 98, 97, 15];[0.01, 0.01, 0.01, 0.01, 0.01];[5, 1, 3, 8, 7]
0;100;10;5;0;R_INIT_WEIGHTS_RANDOM;MNIST;0.906360458181152;0.9558960894548594;0;7;84;0.67494124;7;[84, 52, 96, 91, 28];[0.67494124, 0.11430744, 0.027684005, 0.018398812, 0.013731614];[7, 7, 7, 7, 2]
0;100;10;5;0;R_NO_SOFTMAX_IWR;MNIST;-0.5262582389159166;-0.25355016927302426;0;7;29;0.88717437;7;[29, 75, 84, 28, 60];[0.88717437, 0.004800263, 0.0022175065, 0.0012686667, 0.0010895381];[7, 0, 7, 2, 4]
0;100;10;5;0;R_NORMALIZE_IWR;MNIST;-58.94867810472111;-18.459919921694503;0;7;37;0.060721837;0;[37, 60, 47, 36, 9];[0.060721837, 0.049164496, 0.03327, 0.031081675, 0.030415962];[0, 4, 5, 6, 4]
0;100;10;5;0;O_C_NO_SOFTMAX;MNIST;-1.957624221279165;0.9550316327251291;0;7;67;0.21672262;1;[67, 58, 20, 38, 96];[0.21672262, 0.21652223, 0.19578697, 0.06438507, 0.054083757];[1, 4, 4, 7, 7]
0;100;10;5;0;O_C_NO_REGULIZATION;MNIST;0.9189648582390174;0.9699057734803633;0;7;84;0.76156837;7;[84, 52, 91, 96, 28];[0.76156837, 0.111580305, 0.0394598, 0.023528816, 0.019166095];[7, 7, 7, 7, 2]
1;100;10;5;0;ORIGINAL;MNIST;0.9150063743279455;0.9680763007231903;1;2;25;0.3842186;2;[25, 70, 66, 36, 82];[0.3842186, 0.3269529, 0.14866513, 0.12998456, 0.0065433555];[2, 1, 6, 6, 2]
1;100;10;5;0;ORIGINAL_COMPACT;MNIST;0.9150063743279455;0.9680763007231903;1;2;25;0.3842186;2;[25, 70, 66, 36, 82];[0.3842186, 0.3269529, 0.14866513, 0.12998456, 0.0065433555];[2, 1, 6, 6, 2]
1;100;10;5;0;REIMPLEMENTED;MNIST;0.896897323298299;0.9437834915376502;1;2;25;0.3530784;2;[25, 70, 36, 66, 95];[0.3530784, 0.29914564, 0.14836802, 0.09673854, 0.019363113];[2, 1, 6, 6, 0]
1;100;10;5;0;R_NO_SOFTMAX;MNIST;-0.6317085530170212;-0.43610372322306395;1;2;25;0.013746745;2;[25, 45, 82, 70, 55];[0.013746745, 0.013320476, 0.0131612355, 0.012948335, 0.012624569];[2, 9, 2, 1, 8]
1;100;10;5;0;R_NORMALIZE;MNIST;-0.7728213716913283;-0.05957204839503214;1;2;0;0.01;5;[0, 99, 98, 97, 15];[0.01, 0.01, 0.01, 0.01, 0.01];[5, 1, 3, 8, 7]
1;100;10;5;0;R_INIT_WEIGHTS_RANDOM;MNIST;0.906360458181152;0.9558960894548594;1;2;25;0.3682267;2;[25, 70, 36, 66, 95];[0.3682267, 0.30992424, 0.15319875, 0.09945346, 0.021818561];[2, 1, 6, 6, 0]
1;100;10;5;0;R_NO_SOFTMAX_IWR;MNIST;-0.5262582389159166;-0.25355016927302426;1;2;10;0.010002952;3;[10, 41, 33, 18, 45];[0.010002952, 0.0100028515, 0.010002275, 0.010002114, 0.010002091];[3, 8, 9, 6, 9]
1;100;10;5;0;R_NORMALIZE_IWR;MNIST;-58.94867810472111;-18.459919921694503;1;2;94;0.077251285;8;[94, 22, 85, 91, 40];[0.077251285, 0.05106619, 0.047632527, 0.046214875, 0.039229292];[8, 9, 8, 7, 1]
1;100;10;5;0;O_C_NO_SOFTMAX;MNIST;-1.957624221279165;0.9550316327251291;1;2;54;0.2636561;9;[54, 20, 49, 67, 58];[0.2636561, 0.2335093, 0.12885202, 0.10461723, 0.084865555];[9, 4, 3, 1, 4]
1;100;10;5;0;O_C_NO_REGULIZATION;MNIST;0.9189648582390174;0.9699057734803633;1;2;25;0.37806588;2;[25, 70, 36, 66, 95];[0.37806588, 0.32031628, 0.15886807, 0.10358477, 0.020733446];[2, 1, 6, 6, 0]
0;100;10;5;1;ORIGINAL;MNIST;0.9255781314072222;0.9607721444987849;0;7;84;0.7214141;7;[84, 52, 96, 28, 91];[0.7214141, 0.16049711, 0.08861515, 0.02144994, 0.0028143148];[7, 7, 7, 2, 7]
0;100;10;5;1;ORIGINAL_COMPACT;MNIST;0.9255781314072222;0.9607721444987849;0;7;84;0.7214141;7;[84, 52, 96, 28, 91];[0.7214141, 0.16049711, 0.08861515, 0.02144994, 0.0028143148];[7, 7, 7, 2, 7]
0;100;10;5;1;REIMPLEMENTED;MNIST;0.9085899431299347;0.939268478680203;0;7;84;0.5861611;7;[84, 52, 96, 28, 91];[0.5861611, 0.14371572, 0.072517045, 0.030806968, 0.0036059336];[7, 7, 7, 2, 7]
0;100;10;5;1;R_NO_SOFTMAX;MNIST;-0.1171402019231395;-0.08050471616832648;0;7;84;0.013270299;7;[84, 92, 52, 62, 96];[0.013270299, 0.012062864, 0.012035452, 0.011876438, 0.01162848];[7, 4, 7, 6, 7]
0;100;10;5;1;R_NORMALIZE;MNIST;-0.8441563547335079;-0.07676514289632763;0;7;0;0.01;5;[0, 99, 98, 97, 15];[0.01, 0.01, 0.01, 0.01, 0.01];[5, 1, 3, 8, 7]
0;100;10;5;1;R_INIT_WEIGHTS_RANDOM;MNIST;0.918050832351726;0.9512743596223523;0;7;84;0.635041;7;[84, 52, 96, 28, 91];[0.635041, 0.15321998, 0.08000454, 0.03478993, 0.0078080464];[7, 7, 7, 2, 7]
0;100;10;5;1;R_NO_SOFTMAX_IWR;MNIST;0.4191728636489502;0.45272466522976273;0;7;42;0.9721057;7;[42, 28, 11, 52, 23];[0.9721057, 0.0014570054, 0.000984026, 0.00032745046, 0.00026181128];[7, 2, 5, 7, 1]
0;100;10;5;1;R_NORMALIZE_IWR;MNIST;-55.41283921777862;-24.30802511202525;0;7;98;0.059880592;3;[98, 3, 71, 20, 14];[0.059880592, 0.046086725, 0.040123824, 0.035723045, 0.035136636];[3, 1, 7, 4, 1]
0;100;10;5;1;O_C_NO_SOFTMAX;MNIST;-1.9906995122695685;0.962144812355171;0;7;62;0.2271942;6;[62, 89, 20, 67, 96];[0.2271942, 0.19005974, 0.16552454, 0.107138865, 0.05094398];[6, 4, 4, 1, 7]
0;100;10;5;1;O_C_NO_REGULIZATION;MNIST;0.9272274964675877;0.9627842002877683;0;7;84;0.6861528;7;[84, 52, 96, 28, 91];[0.6861528, 0.16823183, 0.08488755, 0.03606225, 0.004221061];[7, 7, 7, 2, 7]
1;100;10;5;1;ORIGINAL;MNIST;0.9255781314072222;0.9607721444987849;1;2;25;0.4129346;2;[25, 83, 70, 36, 76];[0.4129346, 0.27932695, 0.2052186, 0.09648186, 0.0025627173];[2, 6, 1, 6, 2]
1;100;10;5;1;ORIGINAL_COMPACT;MNIST;0.9255781314072222;0.9607721444987849;1;2;25;0.4129346;2;[25, 83, 70, 36, 76];[0.4129346, 0.27932695, 0.2052186, 0.09648186, 0.0025627173];[2, 6, 1, 6, 2]
1;100;10;5;1;REIMPLEMENTED;MNIST;0.9085899431299347;0.939268478680203;1;2;25;0.39060092;2;[25, 83, 70, 36, 90];[0.39060092, 0.25395527, 0.19638485, 0.089158, 0.0067483024];[2, 6, 1, 6, 6]
1;100;10;5;1;R_NO_SOFTMAX;MNIST;-0.1171402019231395;-0.08050471616832648;1;2;70;0.019469773;1;[70, 48, 61, 15, 75];[0.019469773, 0.01593022, 0.015171122, 0.014975896, 0.014161432];[1, 9, 4, 7, 0]
1;100;10;5;1;R_NORMALIZE;MNIST;-0.8441563547335079;-0.07676514289632763;1;2;0;0.01;5;[0, 99, 98, 97, 15];[0.01, 0.01, 0.01, 0.01, 0.01];[5, 1, 3, 8, 7]
1;100;10;5;1;R_INIT_WEIGHTS_RANDOM;MNIST;0.918050832351726;0.9512743596223523;1;2;25;0.40062004;2;[25, 83, 70, 36, 90];[0.40062004, 0.26328424, 0.20209114, 0.09131972, 0.0058626514];[2, 6, 1, 6, 6]
1;100;10;5;1;R_NO_SOFTMAX_IWR;MNIST;0.4191728636489502;0.45272466522976273;1;2;82;0.15266582;2;[82, 68, 64, 86, 84];[0.15266582, 0.077358074, 0.008296858, 0.007854798, 0.007854386];[2, 0, 4, 3, 7]
1;100;10;5;1;R_NORMALIZE_IWR;MNIST;-55.41283921777862;-24.30802511202525;1;2;59;0.080399886;1;[59, 43, 67, 94, 57];[0.080399886, 0.05732988, 0.04877196, 0.03577575, 0.03451316];[1, 9, 1, 8, 9]
1;100;10;5;1;O_C_NO_SOFTMAX;MNIST;-1.9906995122695685;0.962144812355171;1;2;48;0.26120508;9;[48, 15, 20, 12, 70];[0.26120508, 0.1632036, 0.13842063, 0.12883495, 0.07181321];[9, 7, 4, 3, 1]
1;100;10;5;1;O_C_NO_REGULIZATION;MNIST;0.9272274964675877;0.9627842002877683;1;2;25;0.41096005;2;[25, 83, 70, 36, 90];[0.41096005, 0.2671921, 0.20662093, 0.09380514, 0.0071000415];[2, 6, 1, 6, 6]
0;100;10;10;0;ORIGINAL;MNIST;0.9173429805748967;0.9696728127971846;0;7;84;0.7988289;7;[84, 52, 91, 96, 28, 42, 38, 15, 71, 79];[0.7988289, 0.091364905, 0.055296943, 0.019297864, 0.011677777, 0.010255757, 0.003159628, 0.0020332239, 0.0019623584, 0.0015399673];[7, 7, 7, 7, 2, 7, 7, 7, 7, 7]
0;100;10;10;0;ORIGINAL_COMPACT;MNIST;0.9173429805748967;0.9696728127971846;0;7;84;0.7988289;7;[84, 52, 91, 96, 28, 42, 38, 15, 71, 79];[0.7988289, 0.091364905, 0.055296943, 0.019297864, 0.011677777, 0.010255757, 0.003159628, 0.0020332239, 0.0019623584, 0.0015399673];[7, 7, 7, 7, 2, 7, 7, 7, 7, 7]
0;100;10;10;0;REIMPLEMENTED;MNIST;0.8989303200933376;0.945364092864477;0;7;84;0.62573516;7;[84, 52, 91, 96, 28, 42, 38, 15, 71, 33];[0.62573516, 0.09167886, 0.032421757, 0.01933222, 0.015747633, 0.008320493, 0.003794148, 0.002488325, 0.0022620766, 0.0021815395];[7, 7, 7, 7, 2, 7, 7, 7, 7, 9]
0;100;10;10;0;R_NO_SOFTMAX;MNIST;-1.9169773312397276;-0.5195719997766307;0;7;84;0.013219942;7;[84, 28, 52, 20, 96, 13, 42, 67, 70, 38];[0.013219942, 0.011893748, 0.011563744, 0.011364359, 0.011307679, 0.011197672, 0.011061901, 0.010854618, 0.010809083, 0.010769651];[7, 2, 7, 4, 7, 6, 7, 1, 1, 7]
0;100;10;10;0;R_NORMALIZE;MNIST;-0.7728213716913283;-0.05957204839503214;0;7;0;0.01;5;[0, 99, 98, 97, 15, 14, 13, 12, 11, 10];[0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01];[5, 1, 3, 8, 7, 1, 6, 3, 5, 3]
0;100;10;10;0;R_INIT_WEIGHTS_RANDOM;MNIST;0.9087622619475253;0.9575558629484553;0;7;84;0.6619792;7;[84, 52, 96, 91, 28, 42, 38, 75, 79, 15];[0.6619792, 0.1121122, 0.02715234, 0.018045468, 0.013467901, 0.011996117, 0.00861252, 0.0023487078, 0.0020560364, 0.0019829632];[7, 7, 7, 7, 2, 7, 7, 0, 7, 7]
0;100;10;10;0;R_NO_SOFTMAX_IWR;MNIST;-1.2118192884491539;-0.6960700453727838;0;7;29;0.8871729;7;[29, 75, 84, 28, 60, 46, 36, 55, 13, 35];[0.8871729, 0.004800255, 0.0022175028, 0.0012686646, 0.0010895364, 0.0010893343, 0.0010893206, 0.0010892682, 0.0010892397, 0.0010892054];[7, 0, 7, 2, 4, 8, 6, 8, 6, 5]
0;100;10;10;0;R_NORMALIZE_IWR;MNIST;-168.8289583481175;-36.80001756058665;0;7;37;0.055761546;0;[37, 60, 47, 36, 9, 87, 18, 27, 30, 83];[0.055761546, 0.04514831, 0.030552218, 0.02854265, 0.02793132, 0.027800161, 0.02520497, 0.024469048, 0.022662485, 0.019992912];[0, 4, 5, 6, 4, 9, 6, 3, 3, 6]
0;100;10;10;0;O_C_NO_SOFTMAX;MNIST;-2.4603406902104448;0.9545987286892561;0;7;58;0.17470904;4;[58, 89, 67, 66, 51, 16, 44, 42, 91, 96];[0.17470904, 0.16108386, 0.15964095, 0.09522629, 0.066031754, 0.058044553, 0.05117382, 0.03338092, 0.030576073, 0.028865352];[4, 4, 1, 6, 0, 2, 3, 7, 7, 7]
0;100;10;10;0;O_C_NO_REGULIZATION;MNIST;0.9189648582390174;0.9699057734803633;0;7;84;0.76156837;7;[84, 52, 91, 96, 28, 42, 38, 15, 71, 79];[0.76156837, 0.111580305, 0.0394598, 0.023528816, 0.019166095, 0.010126688, 0.0046177735, 0.0030284848, 0.0027531232, 0.0022890342];[7, 7, 7, 7, 2, 7, 7, 7, 7, 7]
1;100;10;10;0;ORIGINAL;MNIST;0.9173429805748967;0.9696728127971846;1;2;25;0.37835354;2;[25, 70, 36, 66, 95, 82, 76, 83, 90, 73];[0.37835354, 0.3225851, 0.1569973, 0.10725825, 0.022148633, 0.006953934, 0.0012519326, 0.00073611044, 0.00059209875, 0.00046189653];[2, 1, 6, 6, 0, 2, 2, 6, 6, 6]
